x,y,z,w
0.21149606638414423,0.2891318648285159,-0.06565961136085194,0.9313221752330181
0.2036675674235274,0.29635384438361295,-0.06484116037946411,0.9308542016983545
0.19096047243062222,0.31299006316568306,-0.06439697374694793,0.9281294888650238
0.17247023392633426,0.3324266496403254,-0.061972205586665524,0.9251518722636991
0.15812215581175304,0.3450598904482664,-0.05909566348741034,0.9232761008508001
0.15013484999334545,0.36453582305218984,-0.059678889991678495,0.9170668408673924
0.14600863734348699,0.37722282191237205,-0.06035613039106042,0.9125467428980185
0.1504440932930778,0.3892835077255298,-0.06460967854434736,0.9064494000464269
0.17666775089285736,0.39741543561936665,-0.07826698424544459,0.897063964554954
0.22338806517712234,0.3989514378971416,-0.10086034961084067,0.8836077820009306
0.24718836403200686,0.3990653375339208,-0.11263838621156654,0.8757610193527523
0.2511912988942365,0.4058905178511104,-0.11707117412919249,0.8708904403347164
0.24576670793989294,0.4180705353504569,-0.11858339031140167,0.8664604620422236
0.24254480995390568,0.42656997779328454,-0.11988123172384894,0.86304030003832
0.24122614627245992,0.43305031901202645,-0.12147514898681723,0.8599541590903265
0.24035815962741103,0.43913529654386796,-0.12318157521175875,0.8568631430737367
0.23895227302084643,0.4480771856417774,-0.1256296860613245,0.8522592498211141
0.23729108059044263,0.45631208464886086,-0.12768141879648076,0.8480387253951017
0.26948417940965036,0.0020680508809422867,-0.0005787181649182025,0.9630024222704463
0.2701327055491752,0.007106036138832186,-0.0019937506344859623,0.962794812305033
0.2715637967084324,0.01267702905656862,-0.003577381024000786,0.9623302965180974
0.2714932506199812,0.02288464035895526,-0.006457462550171089,0.9621465633056383
0.2710141714379483,0.028959925171690236,-0.008157685345409683,0.9621050326152846
0.27396846037809586,0.03543105686461077,-0.01010058433243119,0.9610327263541321
0.277243289534939,0.044191218822329965,-0.012766222738437586,0.9596980348754683
0.2785939462907923,0.05141636653584208,-0.014938011609636773,0.9589153383649286
0.2782974007975981,0.05628636042298449,-0.01633906826527183,0.9587050835308311
0.28908800253929096,0.060962484346227995,-0.018450448249491262,0.9551812829246455
0.3161792133791641,0.06559855791403624,-0.021920788225745506,0.9461749379845642
0.33563249923626143,0.06947599930617536,-0.024830606495597953,0.9390992237021017
0.3563023158527184,0.08221792987573666,-0.03149216766321535,0.93021347824078
0.36699457184682194,0.09396437966398999,-0.03729200310697254,0.9247134616158666
0.267086631793485,0.35093207995895526,-0.10515769166693598,0.8913210792167852
0.26757621951759375,0.350771447482339,-0.10531429501246138,0.8912189728937807
0.26671956189687335,0.34839597713561743,-0.10411095936082446,0.8925479407618546
0.2633101973747703,0.3295601389700937,-0.09625256212072994,0.9015504972244578
0.2631234054354566,0.30504261883416894,-0.08810352680087166,0.9110174766556833
0.2646443144898497,0.2846169863762528,-0.0820749338014374,0.9177255924925419
0.2664620862802102,0.2688430840304988,-0.07766921638639075,0.9223279490344484
0.2695816160243436,0.26031274874714216,-0.07594669428418634,0.9240103488428661
0.2704955065068517,0.2550996147953729,-0.07457331797849458,0.9253081582567683
0.271792834412264,0.25202012302924,-0.07398559612321445,0.9258189047091051
0.27287824781275927,0.24931442900683895,-0.07344739871597801,0.9262749359566459
0.2712167948021417,0.24049712853587046,-0.07018606979374088,0.9293419698852313
0.27004695910368015,0.22571848962737384,-0.0652802760153734,0.9337367342471588
0.2701459158509453,0.21628399310680232,-0.062414395313634054,0.9361339977441606
0.2700305017782223,0.20763056787325448,-0.05975351513961267,0.938297710123227
0.27090751200698804,0.19807156626108788,-0.05706732988335348,0.9402766052800887
0.27142286264087306,0.18791622209724265,-0.05412311005686223,0.9423841106822135
0.27274792547340115,0.17919393531328817,-0.051783406566392534,0.9438308013098919
0.27355111399486465,0.17191740173525058,-0.04976214142883427,0.9450597464145777
0.2754635575545169,0.16520966131016235,-0.04811792927340494,0.9457855259791358
0.2794798467449371,0.15859323088169971,-0.046863479231063876,0.9458028424023106
0.28200572228660886,0.15122789951929472,-0.04506502102437576,0.9463466800727219
0.28221693981885676,0.14495168904929237,-0.04318117489613801,0.9473531510770554
0.2814315249554423,0.14284700462346414,-0.042409435774768085,0.947941174223709
0.2804384663176947,0.1476765963035319,-0.0437118642669905,0.9474360993945118
0.2810942147511891,0.14818268290863387,-0.043977486649271,0.947150418670353
0.2823948545552558,0.1442931465942671,-0.04300958184113638,0.9474084704268227
0.2818315350995635,0.1356027459357748,-0.040271841423314074,0.9489789565140403
0.2809956357450104,0.12743810945527106,-0.037675870565116294,0.9504638392531746
0.27905823217636266,0.11699812644789019,-0.03427734255654936,0.952503546056154
0.2777868345717524,0.09616791595824928,-0.027961019605170143,0.9554079693311608
0.2757546915881975,0.06943228520738745,-0.0199750637470368,0.958509000826951
0.27617430495025175,0.046856746026008,-0.01348164759493184,0.9598700140202452
0.28066438712178,0.041232185667621615,-0.012069123412687345,0.9588439627628031
0.2797369434701639,0.04427533837740992,-0.012915388658382362,0.9589682630855617
0.26211213365331143,0.04800810119911481,-0.013056759797998018,0.9637541038224126
0.23130629516361814,0.059354139380849734,-0.014139515807218188,0.9709657862400597
0.2123211207432985,0.07582951906689685,-0.01652806792172631,0.9741131601077812
0.19567033090232255,0.09410874349662013,-0.018867845413712014,0.975961408259316
0.19021225863724872,0.1080385207967371,-0.021065237514433982,0.9755527819942035
0.1893854255004371,0.11916526169113749,-0.023161807637935114,0.9743697099566696
0.19102181941626964,0.13084919033514128,-0.025702227722130898,0.9724857579346116
0.19319487192250212,0.15072664788877804,-0.030049710865289427,0.9690481071422475
0.19594483130503512,0.1856000158226834,-0.03779808127773047,0.9621484096869792
0.21057072560728746,0.25091527289742654,-0.05601916748135548,0.9431666598320396
0.21746643784939398,0.3063554638129748,-0.07210686365468992,0.9239346721575702
0.2178012035579168,0.33645451255576325,-0.08029465064457614,0.9126410936328981
0.2248348516189733,0.3544947748040856,-0.08823258192676098,0.9033259409651714
0.22720833950821853,0.37069832577070994,-0.09404301945665604,0.8956087495219025
0.22941870423422073,0.38315014073369125,-0.09884771517984123,0.8892649532096544
0.23044139454800647,0.38795814081386765,-0.1008262254589715,0.8866900906825981
0.21335341029945135,0.3975997308234736,-0.09560667046352388,0.8872734307560294
0.20343554788890156,0.40739725282919165,-0.09360962571393162,0.8853692417381958
0.21530029368782852,0.40820637543862,-0.09969959726482716,0.8815176282380465
0.23569872746952272,0.4065055824080002,-0.10938550958248883,0.8759190211622073
0.25376149831869754,0.3992102178515657,-0.11599174935707816,0.8733740424440378
0.26081229912820114,0.38223940385661304,-0.11338879339457938,0.8792115583267341
0.25224427405645933,0.3418285153020398,-0.09578398010778338,0.900195268531692
0.24945517782494292,0.2984160954078574,-0.08111902237761451,0.9176816727309939
0.25471649790629086,0.26136944882676494,-0.0717205327368276,0.928257336140304
0.2603925537217831,0.22338600558109306,-0.06206229175274122,0.9372527313479379
0.26692732069079567,0.18922173371162712,-0.0535364807682176,0.9434398688771604
0.2707385221035772,0.16543412011493486,-0.04728851536839099,0.9471515194863077
0.2746009842262901,0.15195406567693914,-0.04399438313253962,0.9484559850825913
0.2785608519597119,0.14808690301680782,-0.04351693131258121,0.9479348066188445
0.2794826808009517,0.1501708026373442,-0.04430506370475391,0.9472989087387819
0.27945148915648244,0.15435210660185375,-0.04556837852427591,0.9465758370434261
0.279726634935381,0.15601042251811417,-0.04612181689806234,0.9461958231674188
0.27990150528919666,0.1578892837859164,-0.04672586208919003,0.9458027358886388
0.2802836268872495,0.16061758532930462,-0.0476292823228857,0.9451849190752672
0.28025135342213203,0.16545350534926712,-0.0491044517213873,0.9442844218210132
0.2801578869519036,0.16989405167850932,-0.050449985814209806,0.9434523668496733
0.28011967673967214,0.17546019121143194,-0.05215660110290579,0.9423515145447063
0.2792577930040431,0.18220380877013506,-0.0540594679159531,0.9412196507961419
0.27819780791071325,0.189359580181037,-0.056041674355380294,0.9400043935018499
0.2773875319485672,0.19608935463486962,-0.05794179072959274,0.9387480338223944
0.27585731613451575,0.2048261824974264,-0.060289967673160826,0.9371841312658693
0.2745972938593441,0.21667772641019964,-0.06365837194719785,0.9346628808099013
0.272808452517785,0.22613091926507678,-0.06613655874808755,0.9327734511574306
0.2705478147675622,0.23484790227967398,-0.06823743142437952,0.9311251235317071
0.2690339523170547,0.24356720588578526,-0.0705244142566204,0.929151255561449
0.26834942713917914,0.2514712286007488,-0.07279106868170643,0.9270664843797771
0.26704511770420963,0.25911520081682443,-0.07479158159711853,0.9251769761176525
0.26491524855662846,0.2680312435141868,-0.07692310029609238,0.9230720449798356
0.26318650160909995,0.27651710675825125,-0.07902802006931439,0.9208831234661288
0.2611231737650328,0.2861125721788151,-0.0813545994794888,0.9183331167433911
0.2583184824021117,0.29616694021642487,-0.0835450268586749,0.9157384635688804
0.2535535110660465,0.30773097240792613,-0.08545419208290966,0.9130771307520574
0.25354627069278446,0.31419752397724127,-0.08747685370031542,0.9106821644300748
0.25765718888639316,0.3162970299815398,-0.08969590784663643,0.9085832961020064
0.2620727125568335,0.32189148022350356,-0.09321491866285923,0.9049943354691795
0.2635044782947409,0.334027389680914,-0.09783249800264793,0.899677661830132
0.26020346636024455,0.35232467130758405,-0.10264950846254714,0.8930982927396701
0.25394604031364093,0.3765076076778822,-0.10811700691111252,0.8843439052689193
0.24834328637714082,0.40066107089394215,-0.11377344016309889,0.8745581299690574
0.24304930456310442,0.42683021072237015,-0.12024870536549477,0.8627185263016036
0.23944779535348812,0.44656661932070657,-0.12536392272246158,0.8529518712614833
0.23825201797785645,0.45908796925112233,-0.12928523431294298,0.846025732827913
0.2709294109703682,0.0068262015413374875,-0.001921328125466118,0.9625730963111324
0.2695649400793739,0.014394958884511425,-0.004030026493886653,0.9628661833947516
0.2385709539774038,0.35391961850395937,-0.09387384073849335,0.8994512246816541
0.23769851886086524,0.3541973762169041,-0.0935882015602253,0.8996026241297512
0.23549363498074347,0.3360444236198311,-0.0871781840237002,0.9077537427451907
0.23974368045004102,0.3031072035789847,-0.07908070632515662,0.9189098066240837
0.2417938264606654,0.29038668267150575,-0.07609387735347505,0.9227247920381582
0.22288039276096125,0.29056111533627543,-0.06979121883148083,0.9279158122110409
0.18340417261341668,0.30222826480331705,-0.05937610765704396,0.9335392135638778
0.1590548438639162,0.30732513375069825,-0.05218119337016477,0.9367656814097143
0.13906433847470862,0.3209354852565495,-0.047701682399781634,0.9356206889354067
0.1359613436618804,0.35964864342156994,-0.05305788811011537,0.9216030744436431
0.1778525964727134,0.39086588637620623,-0.07725853051159126,0.8997907713787947
0.22384007108896228,0.4038283150339286,-0.10259396747476714,0.8810747938679968
0.23804205898129482,0.4122018944782168,-0.11249595974233238,0.8722214371283055
0.23183879422651985,0.4217571616284867,-0.1124781121153687,0.8693217726490223
0.2079709678775226,0.43370504801837856,-0.1036065746032643,0.8705823829727091
0.19191603444490526,0.4423219445504108,-0.09750152866595446,0.8706394115820207
0.19064351153466927,0.4578399366145815,-0.10120666562101885,0.862435420645721
0.22665357153861151,0.015778573685681724,-0.0036723358137187028,0.9738407000484772
0.2354629777964189,0.03822083401760729,-0.009267541406407495,0.971087260039242
0.23720113889718764,0.05371906326389404,-0.013137867389918536,0.9698851882508424
0.2316260171971612,0.06887175127357516,-0.01644205870699611,0.9702245764457665
0.21051004009750368,0.07596630160135986,-0.016410169779469887,0.9744974860752427
0.18212470717534235,0.07076317423316442,-0.013142184305861962,0.9806377757359817
0.1553053661355706,0.06213419654447605,-0.0097881596727587,0.9858619461159303
0.12358503431815686,0.04679221162367691,-0.005834081208739642,0.991212990088606
0.1161051426221657,0.04949300288909878,-0.005792815026661813,0.9919861298505
0.12989562356635015,0.0780938193131621,-0.010263157218921626,0.9883942280119264
0.1908690747476669,0.11801118745282119,-0.0231207000627983,0.9742216324684804
0.23041510364762957,0.14462867514843183,-0.03465322454726054,0.961660324836342
0.23805880480459757,0.1579273083562457,-0.03926390107758887,0.957520400201754
0.2409822374176387,0.17247793084226137,-0.04356430688305238,0.9540865137854952
0.24644645901811474,0.18563001124753806,-0.04815599740096897,0.9499929692771361
0.2634903605340274,0.19483092008488692,-0.054426782765056816,0.9432133734221383
0.29609900328299893,0.19852052045516103,-0.06305910792000669,0.9321687251358305
0.29401931197138426,0.20422442311993932,-0.06446163357197358,0.9314986457244232
0.27913535810878226,0.21669001293767245,-0.0648130683421254,0.9332353166906149
0.2629201387160289,0.22489880542511742,-0.06316604841191821,0.9361108792786902
0.2192349599682975,0.22241645460114035,-0.05140410465012229,0.9485908343830217
0.20115313247093197,0.20578811587515847,-0.04326746217842086,0.9567217962283096
0.19019149748658418,0.18104562499549157,-0.03571003896384178,0.9642481366697078
0.19067010564110234,0.16000791228786448,-0.031516856895088353,0.9680129475123485
0.22337575029283563,0.12837572969231947,-0.029691923819210573,0.9657853466826837
0.24229004599922044,0.09775754141801898,-0.024545911760781976,0.9649541413566927
0.2434200242414062,0.0635493299982792,-0.01598543166172116,0.9677048312526251
0.24378420818296634,0.02783731591039865,-0.007000480301084828,0.9694046301514466
0.21653209907959725,0.45532927221617187,-0.11519627428862741,0.855873192897928
0.22171658785072304,0.43317072512902205,-0.11083068909039281,0.8665572317618604
0.21943985404397875,0.4207531679447084,-0.10565640334259184,0.8738704975878044
0.21912465840038625,0.4050150787205506,-0.10062887380627913,0.8819416079573411
0.22189492734187544,0.3867558471544624,-0.09643929383975858,0.8898775300654954
0.22533435520902242,0.3757601952554819,-0.09472168994098341,0.8938996059283283
0.2268806076904683,0.36206939851512476,-0.0913251945906995,0.8994946633226183
0.22801545317402977,0.33692946779507493,-0.08446127821474417,0.9095898962320883
0.22584807752257524,0.3106994281133586,-0.07626175213394383,0.9201318690333737
0.2296327057008996,0.2938859120745017,-0.07295969633549394,0.9249739314528032
0.23366011736210812,0.2775240391529217,-0.0697831532796397,0.9292543617142315
0.2353558715753629,0.2697960595352269,-0.06818816439833385,0.931218596361913
0.2358284360965912,0.2676750504625412,-0.0677497870412015,0.9317429808933276
0.22976102524680117,0.270552204556274,-0.06666160427400714,0.932506089204191
0.21273881080578327,0.2809483085770368,-0.06401571171464421,0.9336553084186427
0.20043200040465425,0.28887329673293966,-0.06198441285493349,0.9340969779479328
0.18836921015781996,0.2984839588384055,-0.060217528228715296,0.9337013528289954
0.17429221664287922,0.313496174130404,-0.05865091382703583,0.9316128178221706
0.1622200845465577,0.3298129589154072,-0.05763988399567581,0.928216407996614
0.15275945522885445,0.3483960042946233,-0.057659600286452485,0.9230168706608407
0.14740977211672704,0.3735393543589416,-0.06025475114342868,0.9138424781078209
0.1436387872395859,0.39142690081178466,-0.062001896081337035,0.9068123537995837
0.14351503524802312,0.40798425128423677,-0.06510938219358094,0.8992847456240819
0.14884098020615155,0.41627638030418385,-0.0692826327057892,0.8942931592142889
0.16556387604694603,0.4155510417888535,-0.07721381947183296,0.891035330780481
0.20350984369179537,0.40720379028677817,-0.09359153848458689,0.8854430758782355
0.2275894366709921,0.404357666570824,-0.10462049149249818,0.8796320131515492
0.23180890153557912,0.40979156413046924,-0.10849730678969496,0.8755363165259078
0.24593170624534505,0.42022299996239865,-0.11944027509612985,0.8652538626615983
0.27510600775552607,0.43133885007036693,-0.1399760839517807,0.8477441694510875
0.34124895656455817,0.005922714879681001,-0.002150238132070806,0.9399518325786858
0.356118492782792,0.03718784497273657,-0.014185284763476276,0.9335927704200453
0.35888836453708894,0.059467130752939024,-0.02291882621694766,0.9312021958547692
0.3566366770538853,0.0772718831292854,-0.0296140630849889,0.9305709773709983
0.3541061916399478,0.089841915325572,-0.034198904112955605,0.9302514016384809
0.3362937149736251,0.09723144877445869,-0.03493138927956045,0.9360728500931207
0.3033723439760657,0.0957477584461806,-0.030654963822854455,0.9475536189873474
0.2872589693704904,0.0922157653373831,-0.027796275822157407,0.9529983757540529
0.2794560119504189,0.09417039893498043,-0.02755271979927122,0.9551319913922143
0.2778911747424346,0.09730833595312502,-0.028307849438536432,0.9552519292911523
0.27448404157013157,0.10671322287165258,-0.03066615074549759,0.9551598746734108
0.2700519542315956,0.11899194461912302,-0.03365268891206891,0.9548719053676484
0.2685879256864497,0.12159844597102455,-0.034201078344548295,0.954936977162866
0.26095386467199566,0.12591072582657514,-0.03435159263284423,0.9564881273273401
0.2601476954854601,0.1357006747461873,-0.036955183620104706,0.9552710703306356
0.26902309208772934,0.14477303071031855,-0.040940679510605274,0.9513102576256162
0.2740832116018806,0.15745027454637656,-0.04553908540646589,0.947636003887364
0.27631576290909754,0.16126013429169941,-0.047088784967337996,0.9462702650862946
0.2756394602064369,0.16239541210164193,-0.04730461093818831,0.946262591403374
0.25517948798524065,0.162660489153186,-0.04359513960576543,0.9521157797152563
0.250146189235903,0.16219099113791804,-0.042546560257993006,0.9535778712903674
0.2599822189783299,0.15277763552136991,-0.04169854697023089,0.9525384354870804
0.26160800707213644,0.14884336830583095,-0.040869620420694135,0.9527521065176335
0.26623184060974103,0.1564908132034187,-0.04385055652506246,0.9501096574190395
0.26796947401243393,0.16778333466944784,-0.047451165539163856,0.9475175462721914
0.2470659221889106,0.3530887795554498,-0.09723987128115265,0.8971238215977831
0.24702276480408056,0.3531311370560295,-0.09723501038256215,0.8971195608534944
0.24612008125998333,0.35325805059854787,-0.09688906963150488,0.8973550933013277
0.24434342854318283,0.35355962968390653,-0.09622479900832849,0.8977932196454528
0.24178508538507051,0.3540961240991444,-0.09530025542607895,0.8983728450365258
0.23219719687814486,0.35795632762646157,-0.09238488433496626,0.8996759207739887
0.21915360418424032,0.3675514669838321,-0.08956352424272161,0.8993642154412826
0.2058212686834696,0.3776374782976586,-0.08649312242823662,0.8986358996362913
0.19010501362921134,0.38217748184183575,-0.08066209752117157,0.9007186476306326
0.17183744396536368,0.38209070092035236,-0.07254123824297604,0.905105716408763
0.15943316944236627,0.3797521749108391,-0.06662037086231642,0.9088075023448127
0.1516001232565377,0.377815425179242,-0.06285734064335567,0.9112199854329779
0.18088602972510381,0.37857715530013,-0.0757045802490815,0.904559781476305
0.2351703686719316,0.37873853697633053,-0.1001317760765585,0.8895086541048888
0.26981052176463055,0.3750497877051453,-0.11507323896767285,0.879373691192153
0.281167239302194,0.3700114433066783,-0.11856054157880788,0.8774849932311272
0.28193821214457987,0.34639749044090506,-0.10998901180850466,0.8879313264157029
0.269870614698902,0.31791461274222027,-0.09491410396874873,0.9039311163992588
0.2615956924293498,0.3014131636069634,-0.08637805380407729,0.912828916242179
0.25956823369638893,0.28602514622411673,-0.08079995902933797,0.9188499955945294
0.2577713961474856,0.2720954062753814,-0.07590826521326306,0.9239891408909112
0.25966224954635986,0.2588537496344422,-0.07246587343003068,0.9275337997338622
0.2625484092677568,0.2497822560531202,-0.07056512063865929,0.9293533887070277
0.2712719955160295,0.24237501869379033,-0.07079039781997198,0.9287919973483979
0.27541289560355164,0.23200403993553034,-0.06867835811713698,0.9303790332521441
0.28239228678402756,0.21848536724065087,-0.06621888343993658,0.9317369801304302
0.28610998945482546,0.20531265902103657,-0.06290466290704379,0.9338258881421218
0.2845276568866987,0.19646886232368113,-0.05969638755651671,0.9364188912642171
0.2801694613647936,0.20146693705493263,-0.060263501453027175,0.9366346441301893
0.27848575257843683,0.2285580190124247,-0.06841626355809127,0.9303365694396236
0.2714400889834069,0.2568836030978374,-0.07542550654828546,0.9244685421982122
0.2578271083711564,0.28671408936799914,-0.08042429399285085,0.9191583900953081
0.23825401553559605,0.3089963774485078,-0.08026284007123392,0.9172317805814204
0.21512861693817012,0.3280850225963991,-0.07700271724964207,0.916597227607831
0.19956734140295682,0.3484181175272249,-0.07618590580660387,0.9126737639378968
0.1930540868531567,0.37037494663936377,-0.07899431426549416,0.9051587798640119
0.1916968483923942,0.39913459229692233,-0.08572659926915399,0.8925216219936294
0.19149741600416947,0.4217833461568675,-0.09162900805802739,0.8814940008024695
0.18757150166570308,0.4325621045189699,-0.09251461940551163,0.8770108338516955
0.18151388562531123,0.4352076030302212,-0.09005158455311961,0.8772330156288939
0.1744474751886819,0.4361410386245765,-0.08660149661723933,0.8785495168807643
0.1597459356914104,0.43886347270900933,-0.07960794366159187,0.8806490013949015
0.1347940669206105,0.4461356914847989,-0.06817218041682784,0.8821258743079685
0.11942167788857735,0.44970101084715125,-0.06081530954323658,0.883067925936894
0.11026906499808842,0.44935490740719664,-0.056004393409773846,0.8847510431823862
0.10371828915651322,0.4461675070672045,-0.052148243504177606,0.8873880959486165
0.09603018874345655,0.4382698815373578,-0.04715890091337345,0.8924537813532806
0.09091611547574069,0.434512251703226,-0.044139834065792014,0.8949776746462667
0.09159339280699119,0.43724302486613964,-0.044819936282653794,0.8935437095697287
0.1071873705584242,0.4532948829013812,-0.055014211205039854,0.8831806459007587
0.18800472010092817,0.0061522564769692836,-0.0011776769698628165,0.9821481497396245
0.23032477180723437,0.022990234244275005,-0.0054431266798766345,0.9728269738207744
0.24457813941552117,0.03654908239822994,-0.009226068888688703,0.968896577529692
0.24764894159791576,0.04970687482697174,-0.012723492792231356,0.9674902278842583
0.24817698417262468,0.05912021917813496,-0.015176283969543477,0.966789876144856
0.25010696928381726,0.0662056510179045,-0.017144851029290253,0.965799860101534
0.258115999795469,0.06696464186396982,-0.01793713689288239,0.9636234360525391
0.2671856288242091,0.06530667173925829,-0.018152254734165794,0.9612582244247477
0.2672859877282058,0.06402528387821416,-0.017801571149831014,0.9613230819308716
0.2661619405905973,0.06334235300780336,-0.017531022996924696,0.96168509967097
0.26636642018317597,0.06285555662149883,-0.01741006588023935,0.9616626221324437
0.26735981487576027,0.06280341794674428,-0.017465463688445548,0.9613893163864228
0.26812648912885145,0.06281300929622093,-0.017522144353851476,0.961174118538276
0.2685753559894387,0.06288215747068995,-0.01757319069771594,0.961043336897811
0.26896279522578226,0.06302348115821657,-0.017640274366836396,0.9609244904399599
0.2689960796224211,0.06241095771055285,-0.017470376955574265,0.9609582547824073
0.2688840535050452,0.0614311467780066,-0.017187160838121714,0.9610578450221192
0.2689843782455507,0.060050157941895665,-0.016805904218347302,0.9611237924296806
0.26914900073161124,0.05945205889970379,-0.016648807451646968,0.9611176230348705
0.2707595701671921,0.06279115715377184,-0.01770169466901247,0.9604338476709433
0.2704114096781353,0.06710713498234946,-0.018898363992096136,0.9602172430178323
0.27210120482009276,0.0744012568738177,-0.021106759880722564,0.959155822584833
0.2743829601904573,0.08196702048848113,-0.02348045388235343,0.9578330057973788
0.27416080985743035,0.08730264794699061,-0.025000313268173893,0.957386589803855
0.2756384435614971,0.08967826120572302,-0.025836994025151213,0.9567202870420685
0.27925690291777483,0.09030128144044972,-0.026389018052812074,0.9555966096995079
0.2823299831301939,0.09018538395167745,-0.026670300569341568,0.9546963246052297
0.28340919571730966,0.0895371992502215,-0.026586971719976853,0.9544398622585161
0.28421107951743724,0.08900947969237172,-0.026510247468986513,0.9542528918392438
0.28378207479171513,0.08843630489474631,-0.026294626320058086,0.9544398077564459
0.2833906566132397,0.08832832712151052,-0.02622277372764162,0.9545680743196167
0.28236207031034605,0.0882472756422628,-0.0260949893955496,0.9548838312172953
0.28497542455148095,0.08786612065856624,-0.02624324559953301,0.954138273156737
0.30157109640511515,0.08601771291726795,-0.027329844826598577,0.9491622129326753
0.31199896099940533,0.08458668918673369,-0.02790042373147465,0.9458981481657117
0.31419609191404546,0.08419724306511404,-0.027988115492644586,0.9452027853732474
0.33183230609047004,0.07063776068022977,-0.0249265168861528,0.9403596631909982
0.35216420286579087,0.039259285063355805,-0.014786899426282103,0.934997556339894
0.35940301490504956,0.01568479630516283,-0.006041774307558241,0.9330310589713736
0.3140146215408633,0.44465364538885455,-0.16997643136184576,0.8214535689145449
0.30959081523411913,0.43028584424701793,-0.15997354578236248,0.832716088479815
0.3020042145595344,0.41837991535786023,-0.14981497885891915,0.8433902850536814
0.2909733409988735,0.4091887538097801,-0.13950202587419264,0.8534859479572868
0.28399702452187026,0.3994852500811525,-0.131670870036329,0.8616379790922633
0.2807987186721285,0.39019930827517657,-0.12626930382456708,0.8677284381218145
0.28635243423759865,0.3794494276373189,-0.12476422448903525,0.8708928197887283
0.28890783594934477,0.3714652656277872,-0.12282432520917048,0.8737619835493279
0.2857566665687909,0.3679747538297937,-0.11994385352868091,0.8766705082618474
0.2776761059345334,0.370195104766588,-0.11698051484769464,0.8787304044733272
0.26976058715621404,0.3716300693467077,-0.1137916569707468,0.8810061157440099
0.17336275733790613,0.3597935632798692,-0.06822567274476236,0.9142424206790547
0.17379992492455087,0.3598799778844021,-0.0684240122501192,0.9141105743627181
0.17613825911038777,0.36043667202097635,-0.06950882806214201,0.913361506721973
0.1862018763610615,0.36619257947736866,-0.07504273148084895,0.9086255798882311
0.19274337859448432,0.37352390925012374,-0.0796508966381698,0.9038725650727675
0.19466796211061171,0.3744506153549208,-0.08072544770241705,0.9029809096992399
0.1948362729347317,0.3732272941450439,-0.08048749781409373,0.9034721779610582
0.19670894444390655,0.37130400800379265,-0.08081035376837024,0.9038299682683212
0.19694846322104195,0.3685681361774687,-0.0802131833545338,0.9049500964393942
0.19927408043874234,0.36211467906975037,-0.07955009006134148,0.9071023003160877
0.2044302388007946,0.3508247254211473,-0.07877305449662722,0.9104532362413229
0.20266456047173947,0.3429304955477481,-0.07603246026409916,0.9140814056408547
0.20303250894982092,0.336752756823396,-0.074608185680543,0.9164109338669205
0.2040361212808007,0.33074906021522005,-0.07347568809394066,0.9184637410581634
0.20784672639226695,0.32417375999297143,-0.07323974172526783,0.9199712234043267
0.20758880891129344,0.31595707305158544,-0.07105666817426928,0.9230541502595812
0.19207144456958716,0.31151757484817805,-0.06444867014912628,0.9283920129221659
0.1744778967274832,0.30756683833483406,-0.057478746654094595,0.9336253516230921
0.1626669302078721,0.3053438692156065,-0.05302328307430722,0.9367460289754165
0.16125214526776388,0.3042403596629007,-0.05233628453762818,0.9373881066663526
0.1642586575749529,0.29951730086357337,-0.052428904386182695,0.9383814202550788
0.16652889489659845,0.2955234531736714,-0.0523963243750978,0.9392489770986211
0.170041101505186,0.2923575272879322,-0.05290950047217103,0.939581654140168
0.1806962578351636,0.28711436638307636,-0.05524637127930727,0.9390750989570971
0.19485722241138076,0.28018234855871976,-0.05819436359675333,0.9381587981124575
0.20276924814978814,0.27130647716494094,-0.05858224214543418,0.9390663173377761
0.21084334997100085,0.2669723360599801,-0.059981706398000954,0.9384418194268983
0.2245912434120177,0.27721093059895985,-0.06681610484315645,0.9317985197845567
0.23756228980680133,0.2905244987079477,-0.07470305620971539,0.9238934611226411
0.2417281895233978,0.2976849467199324,-0.0781959710915878,0.9202372221286939
0.24259047069566714,0.30339044900001577,-0.08017618000485727,0.9179737900087629
0.2437365458406512,0.30307017676443393,-0.08048967125643093,0.9177485369090352
0.24443626027467555,0.29960873101564045,-0.0797103968747744,0.9187664423520238
0.2464115866435924,0.29018359679752415,-0.07760087281414405,0.9214406734325995
0.2469890155080862,0.27925591375500364,-0.07457312535444509,0.9249061627138586
0.24416232574923277,0.27162337313973345,-0.07145261770749922,0.9281702566187222
0.2400865303107811,0.2682013251417232,-0.0692087323528697,0.9303959686722976
0.23933831798099214,0.26643400138479734,-0.06848291994450435,0.9311499246243807
0.2409341973499881,0.2668932809401804,-0.06910210652916741,0.9305608996780032
0.24424731096503913,0.2619618843439554,-0.0687161821389897,0.9311269024947958
0.24633523098422758,0.24803223016972176,-0.06537276988310367,0.934625790212742
0.24787850483916324,0.22946054629180596,-0.06055558812872475,0.9392747868864315
0.24988112897760015,0.2155613697821564,-0.057166391252241114,0.9422445122948269
0.25010681212648045,0.1998080453368637,-0.052831381218930204,0.9459028347061295
0.25139163064479847,0.1854949154761947,-0.049154915718455545,0.9486715335852237
0.25477665150275325,0.1712455965572796,-0.04589624427787256,0.9506089302494333
0.25404878792162633,0.1564892144402282,-0.04169309888295237,0.9535365879844199
0.24576456170429073,0.14650627410934375,-0.0376059685650677,0.9574557342170859
